Node ID,Node OSMID,X,Y,Node Weight,Number Deliveries
0,34911009.0,48.402233800648446,-3200.5587296813487,0.0006249598670564147,629
0,34911010.0,41.53377957289149,-3197.0074835667374,0.00033666461533839593,334
0,34911016.0,30.9250885197589,-3194.819826120757,0.00019032782150157698,185
0,34911017.0,28.723503372232244,-3195.236892281316,0.00019032782150157698,188
0,34598769.0,58.1945111256714,-3235.2254422990254,0.000319618524760195,286
0,53542748.0,57.38280411534697,-3227.884917206402,0.0003196444832737659,285
0,53542749.0,50.99348012816654,-3226.853623941841,0.000319618524760195,305
0,34520379.0,25.442648613185156,-3231.041417203887,0.00044665949017600484,479
0,34600545.0,24.923185486662078,-3225.292406252175,0.0004466681430138618,433
0,35506002.0,33.272665248910016,-3232.2052839241096,0.00044665949017600484,433
0,53544119.0,32.967319374899944,-3229.2604228666232,0.00044665949017600484,461
0,128922377.0,105.06384258639537,-3429.3857417507425,5.1415162546025205e-05,62
0,128924427.0,105.22200018387548,-3431.7978457749014,5.1415162546025205e-05,58
0,52447784.0,83.39756805932484,-3417.010114204413,0.00035532013375799037,329
0,35990881.0,-207.5702857273318,-3210.6395752397657,0.0004253388976964683,426
0,35991488.0,-206.1110382530751,-3229.224709174561,0.0004253388976964683,462
0,35986276.0,-219.1016556032655,-3203.624656765136,0.00018105197931892147,180
0,35991490.0,-217.0915349584975,-3228.059047142934,0.00018105197931892147,200
0,35993773.0,-217.89415396853838,-3219.8173769519003,0.00018105197931892147,199
0,35993776.0,-218.28129410755446,-3214.7819802482077,0.00018105197931892147,203
0,35993778.0,-218.57395017436465,-3211.1988463152647,0.00018105197931892147,187
0,34404547.0,-14.031598727407072,-3303.3611417708817,0.0011351225342646105,1155
0,34404545.0,-14.430514902031518,-3300.113301465258,0.0009283024038076778,914
0,34494562.0,-14.6560347924069,-3298.1240455245625,0.0009283283623212487,905
0,60653440.0,95.01290354582807,-3235.0708158528905,0.0004334725652820058,438
0,34911021.0,-4.810947595231482,-3192.19406769766,0.00018164902513105133,196
0,60948123.0,-28.970923174688323,-3178.2517585372407,0.0001228962560823285,127
0,60948178.0,-27.61157870164152,-3183.1242609194505,0.00012288760324447154,131
0,34710074.0,-16.75603237573523,-3183.3133213424426,0.001443968275892897,1471
0,36603405.0,25.975045446685726,-3296.594411363356,8.073097720538793e-05,100
0,42606901.0,-0.972450446926814,-3272.0065378288264,8.073097720538793e-05,86
0,71851479.0,27.63084006403369,-3240.8554616862966,0.0007034064950675665,743
0,42606702.0,22.56032959569984,-3242.2060995527936,0.00022040508589235173,237
0,42606707.0,17.304019702909045,-3241.4750225910243,0.00022040508589235173,210
0,53542240.0,16.56440983282755,-3234.983952927946,0.00022040508589235173,247
0,53542265.0,17.141972838498987,-3239.920211532213,0.00022040508589235173,226
0,34600105.0,-31.660685002076207,-3205.34552575984,0.0007754154117131442,845
0,71723131.0,-408.6758934965619,-3269.668830876182,0.000112088861598992,97
0,60948069.0,28.800013947257412,-3185.1293252111773,0.0002444772808103999,259
0,60948073.0,53.68455555757555,-3188.9137011597218,0.0002444772808103999,237
0,60948157.0,31.74853989437497,-3188.7267488140055,0.0002444772808103999,240
0,95636284.0,54.1653407656072,-3192.5383374925773,0.0002444772808103999,223
0,60948067.0,10.528140256979896,-3181.64219794399,0.000465574593731308,481
0,147303700.0,-304.34918529813604,-3277.5131552175935,0.00013612644516561233,125
0,147303720.0,-297.8066498804792,-3278.0899277489584,0.00013612644516561233,133
0,146987988.0,-288.3228604018568,-3278.9227893332045,0.00014604259734968248,169
0,146986059.0,-274.1337745987448,-3280.2421816006336,0.00014721073046037138,148
0,146986076.0,-283.24812979380295,-3279.364716486039,0.00017577374822617907,177
0,146987981.0,-289.1085674488222,-3271.125029151026,0.00017577374822617907,188
0,146980332.0,-270.64457569952356,-3267.4753617729166,0.00013927607814554385,146
0,146980349.0,-270.3002512466728,-3270.8105881547062,0.00013927607814554385,133
0,146980358.0,-276.6058660233175,-3270.1543616618446,0.00013927607814554385,140
0,146980370.0,-270.022891669847,-3274.169440788539,0.00013927607814554385,114
0,146986052.0,-274.7674534947291,-3273.716333816462,0.00013927607814554385,136
0,146986070.0,-284.03768425674207,-3271.6119162191144,0.00019027590447443524,189
0,146986085.0,-284.8900192890451,-3262.4512201543985,0.00019027590447443524,164
0,146987970.0,-289.9593805439108,-3261.9704057532585,0.00019027590447443524,182
0,146980402.0,-298.5600063445845,-3270.2818635220037,0.00018286907526888195,177
0,146980414.0,-298.48177819993816,-3271.0163083574507,0.00018286907526888195,200
0,146980424.0,-301.23363637839157,-3270.7878285106153,0.00018286907526888195,180
0,146988000.0,-294.93208610429974,-3261.521338417563,0.00018286907526888195,239
0,146988006.0,-294.09033871893644,-3270.677680326815,0.00018286907526888195,181
0,147303688.0,-305.8778293403475,-3260.3926923140675,0.0001827825468903124,165
0,151583361.0,-314.2933849502142,-3259.585940270873,0.00013313256326710597,132
0,158752417.0,-310.9325573405531,-3263.2827055946045,0.00013313256326710597,124
0,158752423.0,-310.6441742846764,-3266.703313820578,0.00013313256326710597,111
0,158752429.0,-310.3205161638216,-3270.078118252253,0.00013313256326710597,137
0,151583441.0,-326.95229045563246,-3258.4691248339986,0.0001673285784777912,176
0,151583502.0,-331.33532806997664,-3258.0803731296173,0.0001673285784777912,175
0,158752421.0,-322.2195712320781,-3262.304026125943,0.0001673285784777912,148
0,158752426.0,-321.89189441353847,-3265.698749782081,0.0001673285784777912,165
0,158752431.0,-321.542997094125,-3269.124646440807,0.0001673285784777912,196
0,158752462.0,-325.9541889698694,-3268.744836765147,0.0001673285784777912,179
0,158752465.0,-328.02530914445015,-3268.5575563564444,0.0001673285784777912,183
0,151583324.0,-335.7972506495207,-3258.9376132989955,0.00019814998692426408,204
0,158752469.0,-330.74096241311054,-3264.3714349833554,0.00019814998692426408,197
0,158754121.0,-335.44682846036176,-3262.6197902785125,0.00019814998692426408,205
0,151595484.0,-343.73419403631306,-3260.7745847764436,0.00013062324028858912,126
0,151595518.0,-346.92945781638355,-3260.2222172707147,0.00013062324028858912,153
0,151595640.0,-348.11707091246535,-3261.4472819045886,0.00013062324028858912,133
0,158752472.0,-335.32776259928687,-3263.9671583772847,0.00013062324028858912,122
0,158754101.0,-342.78397726595813,-3262.001390433156,0.00013062324028858912,131
0,158754124.0,-335.12211707829283,-3266.2727815295557,0.00013062324028858912,113
0,158754127.0,-343.4076378150976,-3265.5506758545007,0.00013062324028858912,129
0,158754132.0,-339.82323280579476,-3265.8857756449934,0.00013062324028858912,144
0,158756569.0,-354.1990187098281,-3260.9469734295944,0.0002234508848179998,228
0,158756572.0,-354.101991523793,-3262.295732115249,0.0002234508848179998,220
0,158756579.0,-353.7230429144629,-3266.6052521399797,0.0002234508848179998,229
0,158756576.0,-360.0627877795878,-3261.8799633141844,9.50081596693633e-05,111
0,158756585.0,-359.6338645459082,-3266.183898332849,9.50081596693633e-05,94
0,259601911.0,-361.99629303876554,-3259.1517196438854,9.50081596693633e-05,93
0,259601915.0,-374.936782064593,-3259.8588951156225,9.50081596693633e-05,95
0,259601913.0,-369.65824477096066,-3260.0376325365824,0.00017617177876759897,189
0,259601926.0,-365.1736609268901,-3260.4211105171885,0.00017617177876759897,195
0,259196241.0,-367.44056367155554,-3272.414140711405,0.00015234186330954555,155
0,259196481.0,-378.1468200637937,-3271.799964806833,0.00015234186330954555,146
0,259196657.0,-383.8481063927502,-3271.460247580158,0.00015234186330954555,167
0,259601895.0,-368.6042939744584,-3272.3261154323945,0.00015234186330954555,142
0,259601917.0,-364.0945616938998,-3272.6017453079676,0.00015235916898525946,127
0,264414362.0,-386.36236766661295,-3267.584653861893,0.00015234186330954555,138
0,264414363.0,-368.9504758619487,-3268.6483663562985,0.00015234186330954555,175
0,264414728.0,-386.0460446095476,-3271.3275983464723,0.00015234186330954555,160
0,264414835.0,-374.19377913354583,-3268.31168083874,0.00015234186330954555,126
0,264414910.0,-378.2555902912409,-3268.067982004821,0.00015234186330954555,183
0,264414943.0,-382.33048189473993,-3267.827286974618,0.00015234186330954555,150
0,264415039.0,-394.7976037178232,-3265.5242640537726,0.00015234186330954555,126
0,264415040.0,-386.54119805615574,-3266.032313270629,0.00015234186330954555,175
0,264414769.0,-387.0427838173018,-3260.513963699351,0.00014799813870535427,135
0,264414907.0,-378.9331207274399,-3260.028800911098,0.00014799813870535427,138
0,264414944.0,-382.9641622644185,-3260.244580102384,0.00014799813870535427,128
0,264414642.0,-395.3155009091879,-3259.7490616622645,0.00010217270941492184,97
0,264414793.0,-395.162403024432,-3261.364685143325,0.00010217270941492184,95
0,259196951.0,-403.1034927121209,-3273.839294970574,0.00013147121839857066,148
0,259196953.0,-393.11109444175236,-3274.423127273175,0.00013147121839857066,118
0,259196954.0,-383.4801397503543,-3274.941135083427,0.00013147121839857066,121
0,264414635.0,-393.9295505345972,-3270.840080102391,0.00013147121839857066,131
0,259196797.0,-383.0267652329676,-3278.5296498732755,0.00015497232601805982,156
0,259196799.0,-392.7805143508849,-3277.896405751418,0.00015497232601805982,169
0,259196800.0,-402.74968620025356,-3277.2856559226784,0.00015497232601805982,162
0,259196801.0,-402.4075772090364,-3280.7601871777306,0.00015497232601805982,146
0,259196803.0,-392.3540259392157,-3281.342476456389,0.00015497232601805982,139
0,259196804.0,-382.6976588834077,-3281.931535715805,0.00015497232601805982,146
0,152135566.0,-471.3313140585442,-3236.0632751561734,2.5093229785168813e-05,28
0,264107835.0,-471.0012682003253,-3240.8293097479063,2.5093229785168813e-05,20
0,264108466.0,-470.34114042193414,-3249.95463259232,2.5093229785168813e-05,29
0,264108200.0,-471.7860591196004,-3229.152146942646,0.00010215540373920793,102
0,264108211.0,-471.9996847531638,-3225.437450688375,0.00010215540373920793,93
0,264108418.0,-472.2601860913055,-3221.8567462743695,0.00010215540373920793,88
0,152135839.0,-463.9145434643124,-3216.1747026678595,0.00013765799746629333,130
0,258498955.0,-464.4862742341011,-3216.0555992156665,0.00013764934462843638,115
0,152135543.0,-467.02344222546617,-3236.3092107003104,0.0001671209103692243,192
0,152135564.0,-458.38670440989154,-3236.9114070836413,0.0001671209103692243,143
0,152135834.0,-462.7225458846715,-3236.5817996281944,0.0001671209103692243,166
0,258498694.0,-450.63267188179634,-3218.9485000425593,0.0001412229666633587,147
0,264108541.0,-453.99874682677364,-3218.2237348491385,0.00014123161950121564,144
0,264109014.0,-452.7386987700884,-3237.3513376977266,0.0001711531328105652,163
0,264109041.0,-446.34595120704853,-3237.807119844668,0.0001711531328105652,166
0,264109045.0,-440.87516653253897,-3238.157260116357,0.0001711531328105652,171
0,152135545.0,-466.29910736611055,-3245.1813852696114,0.00010468203239343872,94
0,152135833.0,-462.0206045977329,-3245.360595620663,0.00010468203239343872,93
0,262255155.0,-416.26838099864744,-3248.6239789068163,0.00010468203239343872,110
0,264108458.0,-457.71455734380015,-3245.6584294180993,0.00010468203239343872,119
0,264108520.0,-456.4425308798636,-3250.8561774393943,0.00010468203239343872,102
0,264108521.0,-456.44777959828025,-3250.3192727580595,0.00010468203239343872,98
0,264108522.0,-456.65810699329995,-3245.74715974439,0.00010468203239343872,119
0,264108597.0,-452.086877434871,-3246.0415282601443,0.00010468203239343872,110
0,264108979.0,-445.8639586627114,-3246.4622916609924,0.00010469068523129567,94
0,264109046.0,-439.9992948311974,-3246.8987698328083,0.00010468203239343872,109
0,264108605.0,-447.53243239049516,-3219.657317913172,0.00019276792177723822,194
0,264109043.0,-441.92132804384346,-3220.9635229179294,0.00019275926893938127,168
0,152134817.0,-412.13148279507914,-3223.914262796409,0.00013230189083283833,130
0,244447813.0,-427.7783080333011,-3222.992627365674,0.00013230189083283833,137
0,244447824.0,-421.72905035299755,-3223.3970039897404,0.00013230189083283833,125
0,257032527.0,-412.8208898893736,-3230.98107241277,0.00013230189083283833,153
0,244447823.0,-427.29274010218614,-3212.5055281622977,5.887390877872021e-05,69
0,258497905.0,-427.1495716730533,-3219.205541407128,5.887390877872021e-05,63
0,258498368.0,-421.2997465567396,-3207.738255757887,5.887390877872021e-05,52
0,258498369.0,-419.5073274212318,-3208.1783080716823,5.887390877872021e-05,63
0,244447825.0,-422.24770106202595,-3215.198614335428,0.00011439051646894196,103
0,245792029.0,-413.0827486295393,-3200.9115317719315,0.00011439051646894196,95
0,257032482.0,-412.6460558203007,-3220.120349364267,0.00011439051646894196,131
0,258497906.0,-421.9537705932071,-3219.57279737538,0.00011439051646894196,98
0,258498035.0,-412.92016254128066,-3215.8210945865303,0.00011439051646894196,120
0,258498199.0,-417.8719603842228,-3208.9135267853208,0.00011439051646894196,121
0,258498205.0,-422.52262827014783,-3211.4433436424006,0.00011439051646894196,119
0,219319694.0,-398.9070541897845,-3210.870160267465,8.694371478668146e-05,80
0,244447783.0,-398.5846402932784,-3217.2179970447046,8.694371478668146e-05,94
0,244447791.0,-403.18017240078916,-3216.835064332007,8.694371478668146e-05,79
0,244447795.0,-408.07566483822484,-3210.1008784932496,8.694371478668146e-05,81
0,244447796.0,-403.3248213038587,-3214.3720325154936,8.694371478668146e-05,82
0,244447798.0,-403.9485742013794,-3220.687209884105,8.694371478668146e-05,74
0,244447800.0,-402.87943605071905,-3220.719306501678,8.694371478668146e-05,92
0,244447802.0,-404.3737259800055,-3201.612100222541,8.694371478668146e-05,96
0,244447804.0,-409.4422864940043,-3201.1923865571134,8.694371478668146e-05,92
0,244447805.0,-399.39033971731897,-3201.978595910231,8.694371478668146e-05,79
0,257032473.0,-412.99636029295107,-3209.5107284440483,8.694371478668146e-05,81
0,258498430.0,-412.839185255938,-3206.4270904253435,8.694371478668146e-05,88
0,244447787.0,-397.7904631939973,-3224.742525283357,0.0004769963397024883,444
0,244447797.0,-403.6556831443777,-3224.728986867379,0.0004769963397024883,456
0,244447776.0,-386.03170634645176,-3209.2246568721316,0.00021445193344676685,188
0,244447779.0,-390.71965364212883,-3208.786835908852,0.00021445193344676685,209
0,244447784.0,-394.50138691834127,-3217.52441023053,0.00021445193344676685,243
0,219319696.0,-398.97156724025444,-3208.0689721682566,0.00015741242629372106,144
0,244447785.0,-394.81968209679144,-3208.4367625659465,0.00015741242629372106,150
0,244447786.0,-396.2798229081536,-3187.1254304151857,0.0001626820045486065,147
0,244447775.0,-387.2849218670226,-3187.898780409174,0.00015301678466238803,143
0,244447778.0,-392.1238942281652,-3187.48625570039,0.00015301678466238803,162
0,219319698.0,-374.33637370059387,-3210.1964285826725,0.00014711554924394488,145
0,244447717.0,-375.07000791543487,-3216.3917747540645,0.00014711554924394488,139
0,258497571.0,-373.68259508140727,-3215.111794796506,0.00014711554924394488,147
0,258500474.0,-381.23246215422205,-3190.4430316891276,0.00014711554924394488,152
0,258500475.0,-380.25563724944095,-3197.8708343506814,0.00014711554924394488,143
0,149027743.0,-364.36309048266685,-3204.6052709722276,0.00017681208876901364,187
0,244447705.0,-369.5581975402092,-3203.184588811424,0.00017681208876901364,183
0,244447706.0,-364.4241989737111,-3203.63818122419,0.00017681208876901364,177
0,244447707.0,-374.39577941248535,-3206.2692487145846,0.00017681208876901364,168
0,258497063.0,-372.00226122516324,-3202.96008690481,0.00017681208876901364,207
0,244447704.0,-370.4570345264465,-3189.317096996656,0.00018305943770173497,174
0,149027720.0,-364.8004931728565,-3198.0208610136506,0.00020427619612698806,198
0,149027731.0,-359.6509725676351,-3198.4716675449295,0.00020427619612698806,203
0,149027726.0,-353.96494986993184,-3205.4218166672217,0.00016144464873506196,179
0,149027728.0,-360.22461332967305,-3190.1696008542244,0.00016144464873506196,157
0,149027746.0,-359.2242218012798,-3205.0125380447016,0.00016144464873506196,155
0,149027714.0,-349.2908805546931,-3199.278428075706,0.00017537571768475914,192
0,149027722.0,-354.48167713457224,-3198.9363305562,0.00017537571768475914,153
0,149023471.0,-341.15565876582514,-3199.147032581898,0.0001129887567361153,107
0,149027711.0,-344.73286371375616,-3191.5051966975134,0.0001129887567361153,104
0,149027717.0,-349.88095812542906,-3191.070924750403,0.00011299740957397225,118
0,149027741.0,-349.86539278557757,-3208.0285058188265,0.0003195146907059116,308
0,149023455.0,-315.8340746769236,-3201.829771868231,0.00015154580222670572,137
0,149023458.0,-327.07652535124816,-3200.8441873021984,0.00015154580222670572,154
0,149023464.0,-316.1041253662552,-3198.132987227781,0.00015154580222670572,148
0,149023467.0,-326.6950324075224,-3197.195403165939,0.00015154580222670572,165
0,149023484.0,-337.5292260091628,-3201.4564614749197,0.00015154580222670572,156
0,149023518.0,-338.27452203782286,-3202.2735288516988,0.00015154580222670572,157
0,151396375.0,-339.3328079122457,-3203.5511621279493,0.00015154580222670572,155
0,151536401.0,-328.69719597209496,-3203.7379823272377,0.00015154580222670572,162
0,151396444.0,-323.7669222745253,-3215.5808107436546,0.00010724327239909733,112
0,151536420.0,-326.43287426165534,-3205.221864143055,0.00010724327239909733,123
0,151536439.0,-324.93495105961483,-3207.947761398297,0.00010724327239909733,132
0,151536473.0,-328.22451478022504,-3208.8280079041506,0.00010724327239909733,94
0,151536567.0,-325.9473079089403,-3212.1026511036675,0.00010724327239909733,101
0,151396417.0,-320.3698773078213,-3225.4919274474614,0.00014018462612052412,129
0,151536354.0,-331.8984357199779,-3206.020356930657,0.00014017597328266717,148
0,151536552.0,-327.91389354880266,-3212.4127810812674,0.00014017597328266717,117
0,151536599.0,-330.0800160616136,-3212.8511806098,0.00014017597328266717,148
0,149030469.0,-332.8627140382541,-3224.613939273262,0.000148621143031055,155
0,151396492.0,-325.41775892461555,-3225.0564541878493,0.000148621143031055,143
0,151546384.0,-344.77730882593005,-3228.7831680527406,0.000148621143031055,146
0,149027737.0,-357.17447763603013,-3212.3048813718933,5.949691310442095e-05,57
0,149030464.0,-341.2531023085203,-3224.2967318154006,5.949691310442095e-05,69
0,149030487.0,-341.8797877581701,-3220.735506112678,5.949691310442095e-05,74
0,149030490.0,-333.7105539856866,-3219.7202892355854,5.949691310442095e-05,71
0,149030493.0,-340.1038364315218,-3219.3989011837716,5.949691310442095e-05,59
0,149030496.0,-339.91570548814343,-3220.5895917639036,5.949691310442095e-05,44
0,149030500.0,-340.29746048243214,-3218.270321518753,5.949691310442095e-05,55
0,149030503.0,-337.7678879219511,-3219.5081268807035,5.949691310442095e-05,52
0,149030507.0,-337.3523885959603,-3221.9854103111184,5.949691310442095e-05,47
0,149030511.0,-334.39051738878334,-3215.422495273816,5.949691310442095e-05,74
0,149030514.0,-339.1671762560336,-3215.20469754037,5.949691310442095e-05,62
0,149030518.0,-335.1331492981544,-3210.688939644523,5.949691310442095e-05,56
0,149030525.0,-338.0692206262638,-3209.5553392967486,5.949691310442095e-05,55
0,151396304.0,-336.1491828846265,-3206.11343534798,5.949691310442095e-05,63
0,149030696.0,-349.30393601024025,-3226.2626345420886,0.00016208495873647663,179
0,151546371.0,-340.67550412523724,-3229.147715553472,0.00016208495873647663,172
0,151568597.0,-344.45421163981246,-3233.240747702665,0.00016208495873647663,180
0,151568611.0,-348.7560144561403,-3232.8703897591367,0.00016208495873647663,167
0,151568624.0,-352.992572053342,-3232.500881662416,0.00016208495873647663,176
0,151555201.0,-353.56261800087486,-3226.669723026019,0.00018157114959033876,190
0,151555221.0,-356.9711722641705,-3227.009629346049,0.00018157114959033876,207
0,151568589.0,-356.4108269992539,-3240.381244888442,0.00018157114959033876,168
0,151568638.0,-357.0430267985221,-3232.1438506073137,0.00018157114959033876,184
0,151555191.0,-351.47190409659834,-3247.099084261085,0.00016265604603503563,153
0,151563466.0,-351.0638609480375,-3246.936903603676,0.00016265604603503563,173
0,151563486.0,-347.53985400617694,-3251.7863737515777,0.00016265604603503563,159
0,151563663.0,-359.7540495303383,-3252.7069110636794,0.00016265604603503563,153
0,151568574.0,-352.37616125164004,-3240.7173940242715,0.00016265604603503563,183
0,151555165.0,-347.4046059117454,-3245.6078733469117,0.0001565990595351673,167
0,151563503.0,-347.06566147425474,-3245.486102615523,0.0001565990595351673,161
0,151563574.0,-344.5110144316286,-3248.7071338478468,0.0001565990595351673,171
0,151563586.0,-336.08873705590304,-3245.608403529336,0.0001565990595351673,152
0,151568562.0,-348.1457853066613,-3240.883815239098,0.0001565990595351673,157
0,151563522.0,-342.61485462193104,-3251.4900244875807,8.668412965097282e-05,87
0,151574344.0,-331.22362847716886,-3249.746434873864,8.668412965097282e-05,87
0,151574360.0,-322.99602283352124,-3248.7171757783135,8.668412965097282e-05,90
0,151574364.0,-316.6029141213821,-3243.530208704111,8.668412965097282e-05,72
0,146961334.0,-304.23166610565295,-3237.7133439047457,0.00015493771466663198,159
0,146961335.0,-301.3868941775763,-3237.9063305458694,0.00015493771466663198,141
0,146961371.0,-291.1942024077962,-3243.204181540257,0.00015493771466663198,148
0,146961403.0,-295.62975262789405,-3242.806453370208,0.00015493771466663198,142
0,146961337.0,-296.2596747229245,-3238.316239184169,0.00011544616268749045,115
0,146961405.0,-297.4342405054449,-3227.480552966813,0.00011547212120106131,119
0,146961425.0,-302.3414858498363,-3227.0642307000803,0.00011547212120106131,121
0,146961345.0,-291.5871332811548,-3238.751498521421,0.00020424158477556022,224
0,146961507.0,-286.7949168431269,-3243.548897590296,0.00020424158477556022,207
0,146961500.0,-282.1710022005791,-3243.928339889133,0.00019141807907155326,179
0,146961522.0,-287.7464902993788,-3228.3191518325257,0.00019141807907155326,195
0,146961480.0,-272.60771628239854,-3244.8154225709495,0.000166982464963513,154
0,149007671.0,-255.51970492239343,-3231.3441589638533,0.00014851730897677155,156
0,149007683.0,-261.5585759958776,-3230.749169358931,0.00014851730897677155,141
0,149007647.0,-239.13790288488963,-3229.6505497729404,0.00023193066591781548,231
0,149007652.0,-250.95690146133438,-3228.492065075302,0.00023193066591781548,275
0,149007655.0,-251.274091893506,-3225.3192339713496,0.00013327100867281726,141
0,149007661.0,-246.04396525581615,-3225.8031571632623,0.00013327100867281726,110
0,149007665.0,-246.83465707050436,-3217.4118699257024,0.00013327100867281726,134
0,149007658.0,-239.44639712776643,-3226.4900908807513,0.00020005361125279413,210
0,248607547.0,-237.14792816900808,-3249.615503914335,0.0001368619363834535,147
0,259755121.0,-224.6672725087774,-3267.565705051893,0.0002605369478729079,253
0,251454327.0,-157.1883303033619,-3297.2428280483787,0.0001357284146241924,154
0,147191177.0,-114.82287778754744,-3356.619858599378,1.8170959499605003e-05,19
0,147189238.0,-95.39744352374328,-3357.79794460229,8.55765664052826e-05,80
0,147188354.0,-72.21903672130611,-3358.1709852657095,7.060715691275087e-05,81
0,147188567.0,-77.21168974212424,-3354.1183234225196,7.060715691275087e-05,67
0,147189024.0,-91.49791883624403,-3352.3494125219404,6.242157230007166e-05,68
0,139408219.0,-38.040767878176666,-3324.5455580191656,5.6797227693051064e-05,44
0,244248807.0,-100.80523877410815,-3301.172929492778,5.674531066590934e-05,61
0,259911774.0,-132.19729510662455,-3272.050367890587,2.372608140376996e-05,22
0,259911964.0,-128.2766888158094,-3277.516102445785,2.372608140376996e-05,19
0,260329229.0,-105.65051702319306,-3240.37470406224,0.00011721134161030921,125
0,260329230.0,-117.63455378754497,-3238.909026490293,0.00011721134161030921,113
0,249976767.0,-112.25594808909955,-3215.750669259966,0.00019062201798871343,209
0,249977186.0,-60.20704385472709,-3197.05619460292,0.0004490822847759522,423
0,249977598.0,-66.23015528595124,-3196.2755153367434,0.000558350321233577,559
0,145498271.0,-71.88047724837406,-3195.5312148082307,0.0,0
0,145493534.0,-91.78593623105326,-3176.6353899831965,0.00020630096018551546,232
0,145497743.0,-61.44507000632575,-3184.2944971665324,0.00020630096018551546,198
0,208539723.0,-73.34026966593001,-3182.595872762482,0.00020630096018551546,200
0,208539725.0,-58.03741997765246,-3184.8038079227867,0.00020630096018551546,223
0,208539805.0,-55.646565770344296,-3185.7457882527942,0.00020630096018551546,204
0,261718644.0,-79.93232653685891,-3176.794538521932,0.00020630096018551546,204
0,261718676.0,-91.24844798290405,-3181.078530366399,0.00020630096018551546,196
0,208539722.0,-73.16184511235087,-3184.3242405948085,0.00015871035197226427,150
0,208539809.0,-55.34272259376212,-3188.3258018424585,0.00015871035197226427,180
0,249977187.0,-60.81940628189068,-3190.7149952177756,0.00015871035197226427,152
0,249977248.0,-60.54676643203402,-3193.4518289356233,0.00015871035197226427,148
0,249977253.0,-60.522177158983595,-3193.791900858013,0.00015871035197226427,150
0,247479439.0,55.98412219176862,-3256.308415294071,0.0001974750655714216,199
0,247479431.0,55.58768732438557,-3252.9887089138665,7.960610828398381e-05,85
0,262698304.0,65.21405304053269,-3248.3818295513593,0.00029881710255207577,317
0,262698271.0,69.87395712881289,-3249.069270656725,0.000365340119996344,383
0,262698794.0,75.82341508595346,-3249.9868837324134,0.0003718124427133462,342
0,244797821.0,104.13746035663462,-3266.650232193744,0.00019901527070995955,172
0,130161529.0,76.98088154265588,-3285.694663553799,0.00023408522254419721,246
0,130167952.0,88.56576793350087,-3287.734258152978,0.0001769505341747249,157
0,129208773.0,222.1340457075753,-3319.245820711211,0.0001798578876946617,178
0,129209281.0,221.78579657922864,-3315.9498333731444,0.0001798578876946617,172
0,129209280.0,231.7526577957742,-3317.6415502320324,0.00018844150284876083,193
0,129208783.0,231.24727895235037,-3313.5531280245914,0.0002513130227173941,270
0,129208789.0,230.9024626521441,-3310.4942352840308,0.0002513130227173941,258
0,129208817.0,230.82568801703837,-3309.9745049430444,0.0002513130227173941,272
0,129208834.0,220.89894274713834,-3308.228875787423,0.0002513130227173941,270
0,129208784.0,230.16032265807098,-3303.116762450114,0.00022605538901294319,232
0,129208796.0,230.58365884076647,-3307.6397904283494,0.00022602943049937233,199
0,129208798.0,230.3613668410203,-3306.297449044717,0.00022602943049937233,209
0,155422355.0,226.77342749323861,-3303.4369921673933,0.00022602943049937233,227
0,155422358.0,225.84088187514953,-3305.4877638885646,0.00022602943049937233,222
0,129208803.0,220.50402261859426,-3304.5980572032736,0.00013695711759988,126
0,158701763.0,218.98118437084167,-3290.5448220012504,0.000211172507898981,216
0,207676459.0,228.6310599013741,-3292.2197351215987,0.0002160094442610187,208
0,207676465.0,229.28295203228345,-3297.90693809598,0.0002160094442610187,235
0,207676475.0,228.92740916960065,-3294.4734580636746,0.0002160094442610187,241
0,207676232.0,237.31723591610125,-3290.9863393420897,0.0001237009700030253,122
0,207676451.0,236.9334191695698,-3287.4922241075633,0.0001237009700030253,120
0,207676480.0,237.89303882640843,-3296.0343243103885,0.0001237009700030253,132
0,207676544.0,238.11007125108517,-3297.722548738467,0.0001237009700030253,134
0,207676574.0,237.45709019603055,-3292.391846578391,0.0001237009700030253,133
0,207676647.0,238.89964637257845,-3304.834422107206,0.0002143221408789125,220
0,252059029.0,232.2182992518933,-3300.1960084627563,0.00021431348804105556,223
0,207676226.0,238.54503468290568,-3301.2361801693614,0.000239095215663374,226
0,207676470.0,238.32197857069696,-3299.4185022932097,0.000239095215663374,240
0,207676599.0,246.81265904004158,-3299.318925097885,0.000239095215663374,246
0,207676603.0,242.42554120682598,-3298.5121316626773,0.000239095215663374,219
0,207676643.0,241.83460586747697,-3301.7348362220837,0.000239095215663374,230
0,207676614.0,251.05933424045134,-3307.5826680847968,0.00013668022678845742,164
0,207676637.0,242.24855987955107,-3305.444033544921,0.00013668022678845742,127
0,129227516.0,273.0871009469788,-3321.710349939665,6.536353717143628e-05,63
0,207676491.0,250.62021897107752,-3303.3364637626228,6.536353717143628e-05,57
0,207676570.0,253.89221788530585,-3303.9120799871725,6.536353717143628e-05,69
0,129208780.0,239.79927967261256,-3312.047245856359,0.00015273989385096548,160
0,129208791.0,239.50846858612158,-3309.4143979887567,0.00015273989385096548,132
0,129209087.0,240.62843126559937,-3319.1597562611214,0.0001469424924868058,131
0,129208781.0,232.34946503727542,-3322.6663365036834,5.200355552029813e-05,44
0,129208782.0,232.15348902228834,-3320.977574266967,5.200355552029813e-05,50
